name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.send_team_members\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Users can view team members of owned teams"",""Users can view their own membership""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""send_team_members"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_send_team_members_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.system_analytics\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Only admins can manage system analytics"",""Only admins can view system analytics""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""system_analytics"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_system_analytics_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.system_settings\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Only admins can manage system settings"",""Only admins can view system settings""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""system_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_system_settings_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Organization admins can manage memberships"",""Users can view their organization memberships""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_security_config\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Users can update their own security config"",""Users can view their own security config""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_security_config"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_security_config_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_sessions\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Service role can access all sessions"",""Users can view their own sessions""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_sessions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_sessions_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_sessions\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Service role can access all sessions"",""Users can update their own sessions""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_sessions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_sessions_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.admin_sessions\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Only admins can manage admin sessions"",""Only admins can view admin sessions""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""admin_sessions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_admin_sessions_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.billing_plans\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Only admins can manage billing plans"",""Users can view active billing plans""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""billing_plans"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_billing_plans_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.email_suppression_list\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Users can manage suppression list in their email accounts"",""Users can view suppression list in their email accounts""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""email_suppression_list"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_email_suppression_list_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.feature_flags\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Only admins can manage feature flags"",""Only admins can view feature flags""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""feature_flags"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_feature_flags_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_availability\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Public can view availability for booking"",""Users can manage own availability""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_availability"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_availability_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_bookings\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Hosts can view own bookings"",""Public can view bookings by token""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_bookings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_bookings_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_bookings\` has multiple permissive policies for role \`authenticator\` for action \`UPDATE\`. Policies include \`{""Hosts can update own bookings"",""Public can update bookings by token""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_bookings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_bookings_authenticator_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_documents\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Guests can view booking documents by token"",""Hosts can manage booking documents""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_documents_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_types\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Public can view active meeting types for booking"",""Users can view own meeting types""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_types"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_types_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_video_links\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Guests can view booking video links"",""Hosts can manage booking video links""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_video_links"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_video_links_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_workflow_templates\` has multiple permissive policies for role \`authenticator\` for action \`INSERT\`. Policies include \`{""Users can create templates"",""Users can manage own templates""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_workflow_templates"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_workflow_templates_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_workflow_templates\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Public can view public templates"",""Users can manage own templates""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_workflow_templates"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_workflow_templates_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.notification_logs\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Service role can manage all notification logs"",""Users can view their own notification logs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""notification_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_notification_logs_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organization_totp_policies\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Organization admins can manage TOTP policies"",""Organization members can view TOTP policies""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organization_totp_policies"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organization_totp_policies_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organizations\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Organization admins can manage their organization"",""Organization members can view their organization""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organizations_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.send_conversation_participants\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Users can manage participants for their conversations"",""Users can view participants for their conversations""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""send_conversation_participants"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_send_conversation_participants_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.send_team_members\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Users can view team members of owned teams"",""Users can view their own membership""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""send_team_members"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_send_team_members_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.system_analytics\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Only admins can manage system analytics"",""Only admins can view system analytics""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""system_analytics"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_system_analytics_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.system_settings\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Only admins can manage system settings"",""Only admins can view system settings""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""system_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_system_settings_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Organization admins can manage memberships"",""Users can view their organization memberships""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_security_config\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Users can update their own security config"",""Users can view their own security config""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_security_config"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_security_config_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_sessions\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Service role can access all sessions"",""Users can view their own sessions""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_sessions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_sessions_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_sessions\` has multiple permissive policies for role \`authenticator\` for action \`UPDATE\`. Policies include \`{""Service role can access all sessions"",""Users can update their own sessions""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_sessions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_sessions_authenticator_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.admin_sessions\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Only admins can manage admin sessions"",""Only admins can view admin sessions""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""admin_sessions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_admin_sessions_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.billing_plans\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Only admins can manage billing plans"",""Users can view active billing plans""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""billing_plans"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_billing_plans_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.email_suppression_list\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Users can manage suppression list in their email accounts"",""Users can view suppression list in their email accounts""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""email_suppression_list"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_email_suppression_list_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.feature_flags\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Only admins can manage feature flags"",""Only admins can view feature flags""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""feature_flags"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_feature_flags_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_availability\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Public can view availability for booking"",""Users can manage own availability""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_availability"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_availability_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_bookings\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Hosts can view own bookings"",""Public can view bookings by token""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_bookings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_bookings_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_bookings\` has multiple permissive policies for role \`dashboard_user\` for action \`UPDATE\`. Policies include \`{""Hosts can update own bookings"",""Public can update bookings by token""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_bookings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_bookings_dashboard_user_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_documents\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Guests can view booking documents by token"",""Hosts can manage booking documents""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_documents_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_types\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Public can view active meeting types for booking"",""Users can view own meeting types""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_types"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_types_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_video_links\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Guests can view booking video links"",""Hosts can manage booking video links""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_video_links"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_video_links_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_workflow_templates\` has multiple permissive policies for role \`dashboard_user\` for action \`INSERT\`. Policies include \`{""Users can create templates"",""Users can manage own templates""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_workflow_templates"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_workflow_templates_dashboard_user_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_workflow_templates\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Public can view public templates"",""Users can manage own templates""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_workflow_templates"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_workflow_templates_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.notification_logs\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Service role can manage all notification logs"",""Users can view their own notification logs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""notification_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_notification_logs_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organization_totp_policies\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Organization admins can manage TOTP policies"",""Organization members can view TOTP policies""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organization_totp_policies"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organization_totp_policies_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organizations\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Organization admins can manage their organization"",""Organization members can view their organization""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organizations_dashboard_user_SELECT
